,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather,Type of Weather,Rain Inches(last 3h),Snow Inches(last 3h)
0,Busselton,AU,2020-04-01 23:00:27,-33.65,115.33,57.99,67,94,11.52,overcast clouds,Clouds,0.0,0.0
1,Bethel,US,2020-04-01 23:00:27,41.37,-73.41,53.01,29,1,16.11,clear sky,Clear,0.0,0.0
2,Raudeberg,NO,2020-04-01 23:00:28,61.99,5.14,37.99,86,100,17.22,light rain,Rain,0.0,0.0
3,Hilo,US,2020-04-01 23:00:28,19.73,-155.09,80.6,57,1,5.82,clear sky,Clear,0.0,0.0
4,Lasa,IT,2020-04-01 23:00:28,46.62,10.7,32.0,79,5,1.61,clear sky,Clear,0.0,0.0
5,Benguela,AO,2020-04-01 23:00:29,-12.58,13.41,76.78,83,43,3.31,scattered clouds,Clouds,0.0,0.0
6,Upernavik,GL,2020-04-01 23:00:29,72.79,-56.15,-9.65,85,0,8.01,clear sky,Clear,0.0,0.0
7,Port Alfred,ZA,2020-04-01 23:00:29,-33.59,26.89,63.0,87,94,3.0,overcast clouds,Clouds,0.0,0.0
8,Mataura,NZ,2020-04-01 23:00:30,-46.19,168.86,61.0,84,58,3.0,broken clouds,Clouds,0.0,0.0
9,Maniitsoq,GL,2020-04-01 23:00:30,65.42,-52.9,9.84,78,0,8.08,clear sky,Clear,0.0,0.0
10,Ushuaia,AR,2020-04-01 22:59:59,-54.8,-68.3,55.4,54,75,3.36,broken clouds,Clouds,0.0,0.0
11,Rikitea,PF,2020-04-01 23:00:30,-23.12,-134.97,79.36,69,43,4.97,light rain,Rain,0.011023622047244096,0.0
12,Huntsville,US,2020-04-01 22:57:30,34.73,-86.59,61.0,47,1,9.17,clear sky,Clear,0.0,0.0
13,Qingyuan,CN,2020-04-01 23:00:31,23.7,113.03,61.0,93,90,2.24,mist,Mist,0.0,0.0
14,Vaini,TO,2020-04-01 23:00:31,-21.2,-175.2,84.2,74,75,4.7,broken clouds,Clouds,0.0,0.0
15,Villa Bruzual,VE,2020-04-01 23:00:31,9.33,-69.12,89.29,38,88,2.57,overcast clouds,Clouds,0.0,0.0
16,Puerto Ayora,EC,2020-04-01 23:00:32,-0.74,-90.35,84.2,70,20,10.29,few clouds,Clouds,0.0,0.0
17,Cape Town,ZA,2020-04-01 23:00:00,-33.93,18.42,66.2,55,0,9.17,clear sky,Clear,0.0,0.0
18,Ahipara,NZ,2020-04-01 23:00:32,-35.17,173.17,68.99,62,0,9.01,clear sky,Clear,0.0,0.0
19,Ostrovnoy,RU,2020-04-01 23:00:33,68.05,39.51,20.75,96,91,9.15,light snow,Snow,0.0,0.010629921259842521
20,Quatre Cocos,MU,2020-04-01 23:00:33,-20.21,57.76,77.0,94,40,6.51,shower rain,Rain,0.0,0.0
21,Clyde River,CA,2020-04-01 23:00:34,70.47,-68.59,-4.0,76,20,17.22,few clouds,Clouds,0.0,0.0
22,Alvorada,BR,2020-04-01 23:00:34,-12.48,-49.12,75.85,83,82,2.39,broken clouds,Clouds,0.0,0.0
23,Severo-Kurilsk,RU,2020-04-01 23:00:35,50.68,156.12,34.63,91,100,4.27,light snow,Snow,0.0,0.004724409448818898
24,Bluff,NZ,2020-04-01 23:00:35,-46.6,168.33,61.0,84,63,3.0,light rain,Rain,0.004724409448818898,0.0
25,East London,ZA,2020-04-01 23:00:35,-33.02,27.91,65.91,70,93,11.16,overcast clouds,Clouds,0.0,0.0
26,Dikson,RU,2020-04-01 23:00:35,73.51,80.55,-6.84,91,98,17.74,overcast clouds,Clouds,0.0,0.0
27,Bambous Virieux,MU,2020-04-01 23:00:36,-20.34,57.76,77.0,94,40,6.35,shower rain,Rain,0.0,0.0
28,Alofi,NU,2020-04-01 23:00:36,-19.06,-169.92,82.4,83,75,2.24,broken clouds,Clouds,0.0,0.0
29,Punta Arenas,CL,2020-04-01 22:58:24,-53.15,-70.92,55.4,66,100,23.04,overcast clouds,Clouds,0.0,0.0
30,Kirakira,SB,2020-04-01 23:00:37,-10.45,161.92,80.31,86,100,10.89,moderate rain,Rain,0.2066929133858268,0.0
31,Hun,LY,2020-04-01 23:00:37,29.13,15.95,67.24,23,0,9.98,clear sky,Clear,0.0,0.0
32,Albany,US,2020-04-01 23:00:38,42.6,-73.97,50.0,31,20,12.75,few clouds,Clouds,0.0,0.0
33,San Quintin,MX,2020-04-01 23:00:38,30.48,-115.95,62.26,72,5,7.0,clear sky,Clear,0.0,0.0
34,Torbay,CA,2020-04-01 23:00:38,47.67,-52.73,41.0,92,90,8.05,fog,Fog,0.0,0.0
35,Bara,NG,2020-04-01 23:00:39,10.37,10.73,86.81,36,81,8.1,broken clouds,Clouds,0.0,0.0
36,Narsaq,GL,2020-04-01 23:00:39,60.92,-46.05,33.8,55,86,5.82,overcast clouds,Clouds,0.0,0.0
37,Uusikaupunki,FI,2020-04-01 23:00:39,60.8,21.41,35.6,91,99,6.93,overcast clouds,Clouds,0.0,0.0
38,High Level,CA,2020-04-01 23:00:39,58.52,-117.14,15.8,25,20,12.75,few clouds,Clouds,0.0,0.0
39,San Pedro De Macoris,DO,2020-04-01 22:57:11,18.46,-69.3,82.4,69,20,4.7,few clouds,Clouds,0.0,0.0
40,Kahului,US,2020-04-01 23:00:40,20.89,-156.47,80.6,61,20,16.11,few clouds,Clouds,0.0,0.0
41,Nuuk,GL,2020-04-01 22:56:55,64.18,-51.72,12.2,61,0,17.22,clear sky,Clear,0.0,0.0
42,Ngunguru,NZ,2020-04-01 23:00:40,-35.62,174.5,73.0,62,0,3.0,clear sky,Clear,0.0,0.0
43,Mahebourg,MU,2020-04-01 23:00:41,-20.41,57.7,77.0,94,40,5.41,shower rain,Rain,0.0,0.0
44,Chokurdakh,RU,2020-04-01 23:00:41,70.63,147.92,2.41,92,97,1.5,overcast clouds,Clouds,0.0,0.0
45,Klaksvik,FO,2020-04-01 23:00:41,62.23,-6.59,32.0,84,90,36.91,overcast clouds,Clouds,0.0,0.0
46,Elko,US,2020-04-01 22:58:11,41.0,-115.5,42.01,52,90,12.75,overcast clouds,Clouds,0.0,0.0
47,Cape Coast,GH,2020-04-01 22:55:51,5.11,-1.25,80.29,88,96,13.76,overcast clouds,Clouds,0.0,0.0
48,Sioux Lookout,CA,2020-04-01 23:00:42,50.1,-91.92,48.2,45,20,9.17,few clouds,Clouds,0.0,0.0
49,Port Elizabeth,ZA,2020-04-01 23:00:43,-33.92,25.57,57.2,93,73,1.12,broken clouds,Clouds,0.0,0.0
50,Bredasdorp,ZA,2020-04-01 23:00:43,-34.53,20.04,63.0,72,1,13.87,clear sky,Clear,0.0,0.0
51,Santa Maria,BR,2020-04-01 23:00:43,-29.68,-53.81,73.4,78,38,3.74,light rain,Rain,0.03858267716535433,0.0
52,Akyab,MM,2020-04-01 23:00:43,20.15,92.9,71.15,85,40,4.23,scattered clouds,Clouds,0.0,0.0
53,Tulagi,SB,2020-04-01 23:00:44,-9.1,160.15,78.8,100,75,5.82,broken clouds,Clouds,0.0,0.0
54,Pacific Grove,US,2020-04-01 23:00:44,36.62,-121.92,64.99,48,1,17.22,clear sky,Clear,0.0,0.0
55,Butaritari,KI,2020-04-01 23:00:44,3.07,172.79,84.2,74,11,11.01,light rain,Rain,0.01299212598425197,0.0
56,Provideniya,RU,2020-04-01 23:00:44,64.38,-173.3,26.6,86,90,6.71,snow,Snow,0.0,0.0
57,Avarua,CK,2020-04-01 23:00:10,-21.21,-159.78,84.2,83,75,11.41,broken clouds,Clouds,0.0,0.0
58,Azangaro,PE,2020-04-01 23:00:45,-14.92,-70.22,44.47,26,83,1.25,light rain,Rain,0.046062992125984255,0.0
59,Cidreira,BR,2020-04-01 23:00:45,-30.18,-50.21,73.63,88,50,16.31,scattered clouds,Clouds,0.0,0.0
60,Mus,TR,2020-04-01 22:58:55,39.0,41.75,33.6,56,97,2.19,overcast clouds,Clouds,0.0,0.0
61,Koundara,GN,2020-04-01 23:00:46,12.48,-13.3,85.19,45,45,9.01,scattered clouds,Clouds,0.0,0.0
62,Arraial Do Cabo,BR,2020-04-01 23:00:46,-22.97,-42.03,75.2,94,75,5.82,light rain,Rain,0.0,0.0
63,Roma,US,2020-04-01 22:57:04,43.21,-75.46,48.2,39,1,13.87,clear sky,Clear,0.0,0.0
64,Antofagasta,CL,2020-04-01 22:56:59,-23.65,-70.4,66.2,72,20,10.29,few clouds,Clouds,0.0,0.0
65,Tuktoyaktuk,CA,2020-04-01 23:00:47,69.45,-133.04,10.4,66,5,11.41,clear sky,Clear,0.0,0.0
66,Grand Gaube,MU,2020-04-01 23:00:47,-20.01,57.66,77.0,94,40,6.24,shower rain,Rain,0.0,0.0
67,Qaqortoq,GL,2020-04-01 23:00:47,60.72,-46.03,33.8,55,89,5.82,overcast clouds,Clouds,0.0,0.0
68,Yellowknife,CA,2020-04-01 23:00:10,62.46,-114.35,6.8,42,75,10.29,broken clouds,Clouds,0.0,0.0
69,Pevek,RU,2020-04-01 23:00:48,69.7,170.31,6.31,91,100,1.41,light snow,Snow,0.0,0.004330708661417323
70,Atuona,PF,2020-04-01 23:00:48,-9.8,-139.03,82.78,75,61,8.95,light rain,Rain,0.005511811023622048,0.0
71,Taonan,CN,2020-04-01 23:00:49,45.33,122.78,48.0,81,6,1.01,clear sky,Clear,0.0,0.0
72,Taraz,KZ,2020-04-01 23:00:49,42.9,71.37,51.8,66,90,15.66,overcast clouds,Clouds,0.0,0.0
73,Saint-Augustin,CA,2020-04-01 23:00:49,51.23,-58.65,36.54,95,100,16.73,overcast clouds,Clouds,0.0,0.0
74,Prata,BR,2020-04-01 23:00:50,-19.31,-48.92,72.66,71,77,3.65,light rain,Rain,0.04055118110236221,0.0
75,Pochutla,MX,2020-04-01 23:00:50,15.74,-96.47,86.0,62,75,18.34,broken clouds,Clouds,0.0,0.0
76,Garcia,MX,2020-04-01 23:00:50,25.82,-100.58,80.6,47,75,10.29,broken clouds,Clouds,0.0,0.0
77,Buala,SB,2020-04-01 23:00:51,-8.14,159.59,80.58,85,100,9.04,moderate rain,Rain,0.12322834645669292,0.0
78,Ostashkov,RU,2020-04-01 23:00:51,57.15,33.11,29.62,95,86,8.37,overcast clouds,Clouds,0.0,0.0
79,Vostok,RU,2020-04-01 23:00:52,46.49,135.88,38.59,52,0,4.23,clear sky,Clear,0.0,0.0
80,Port Lincoln,AU,2020-04-01 23:00:52,-34.73,135.87,65.39,64,16,3.94,few clouds,Clouds,0.0,0.0
81,Yar-Sale,RU,2020-04-01 23:00:52,66.83,70.83,22.6,97,100,26.8,snow,Snow,0.0,0.08661417322834647
82,Hermanus,ZA,2020-04-01 23:00:52,-34.42,19.23,63.0,75,0,13.0,clear sky,Clear,0.0,0.0
83,Atherton,GB,2020-04-01 23:00:52,53.52,-2.49,46.99,81,90,9.17,overcast clouds,Clouds,0.0,0.0
84,Khasan,RU,2020-04-01 23:00:53,42.43,130.64,46.69,49,0,7.65,clear sky,Clear,0.0,0.0
85,Puerto Leguizamo,CO,2020-04-01 23:00:53,-0.19,-74.78,74.14,88,71,0.94,light rain,Rain,0.02283464566929134,0.0
86,Jamestown,US,2020-04-01 23:00:37,42.1,-79.24,45.0,38,1,9.17,clear sky,Clear,0.0,0.0
87,Washington,US,2020-04-01 22:56:05,47.5,-120.5,48.99,39,20,12.75,few clouds,Clouds,0.0,0.0
88,Jinxiang,CN,2020-04-01 23:00:54,22.86,115.7,64.0,85,99,1.01,overcast clouds,Clouds,0.0,0.0
89,Matara,LK,2020-04-01 23:00:54,5.95,80.54,71.96,85,53,7.16,broken clouds,Clouds,0.0,0.0
90,Sitka,US,2020-04-01 23:00:55,57.05,-135.33,39.2,41,20,8.05,few clouds,Clouds,0.0,0.0
91,Madingou,CG,2020-04-01 23:00:55,-4.15,13.55,72.59,89,100,1.25,overcast clouds,Clouds,0.0,0.0
92,Moron,AR,2020-04-01 22:56:52,-34.65,-58.62,75.2,88,75,3.36,broken clouds,Clouds,0.0,0.0
93,Ambon,ID,2020-04-01 23:00:56,-3.7,128.18,80.6,83,75,6.93,light rain,Rain,0.0,0.0
94,San Pedro,PH,2020-04-01 23:00:56,14.35,121.02,82.0,78,20,6.96,few clouds,Clouds,0.0,0.0
95,Kibre Mengist,ET,2020-04-01 23:00:56,5.88,38.98,58.98,59,21,2.08,few clouds,Clouds,0.0,0.0
96,Saint-Philippe,RE,2020-04-01 23:00:57,-21.36,55.77,75.2,78,20,6.93,few clouds,Clouds,0.0,0.0
97,Makakilo City,US,2020-04-01 23:00:57,21.35,-158.09,82.4,73,1,9.17,clear sky,Clear,0.0,0.0
98,Saldanha,ZA,2020-04-01 23:00:05,-33.01,17.94,68.0,52,0,8.05,clear sky,Clear,0.0,0.0
99,Paramonga,PE,2020-04-01 23:00:57,-10.67,-77.83,74.1,76,96,6.31,light rain,Rain,0.005511811023622048,0.0
100,San Antonio,US,2020-04-01 23:00:42,29.42,-98.49,82.0,41,1,14.99,clear sky,Clear,0.0,0.0
101,Khatanga,RU,2020-04-01 22:58:29,71.97,102.5,-11.85,89,41,8.97,scattered clouds,Clouds,0.0,0.0
102,Castro,BR,2020-04-01 23:00:58,-24.79,-50.01,64.99,66,21,3.11,few clouds,Clouds,0.0,0.0
103,Hobart,AU,2020-04-01 23:00:28,-42.88,147.33,60.01,93,75,4.7,light rain,Rain,0.0,0.0
104,Sur,OM,2020-04-01 23:00:59,22.57,59.53,75.07,79,4,11.21,clear sky,Clear,0.0,0.0
105,Tiznit,MA,2020-04-01 23:00:59,29.58,-9.5,53.56,67,49,4.72,scattered clouds,Clouds,0.0,0.0
106,Houma,US,2020-04-01 22:59:56,29.6,-90.72,75.2,46,1,6.93,clear sky,Clear,0.0,0.0
107,Merauke,ID,2020-04-01 23:00:59,-8.47,140.33,83.62,78,94,3.44,moderate rain,Rain,0.1795275590551181,0.0
108,Kapaa,US,2020-04-01 23:00:57,22.08,-159.32,80.6,65,1,18.34,clear sky,Clear,0.0,0.0
109,Manaul,PH,2020-04-01 23:01:00,12.45,121.41,81.97,73,12,12.97,light rain,Rain,0.02874015748031496,0.0
110,Aklavik,CA,2020-04-01 22:58:03,68.22,-135.01,19.4,40,5,8.05,clear sky,Clear,0.0,0.0
111,Victoria,HK,2020-04-01 22:57:06,22.29,114.16,69.01,82,40,14.99,scattered clouds,Clouds,0.0,0.0
112,Broome,US,2020-04-01 23:01:01,42.25,-75.83,44.01,48,1,13.87,clear sky,Clear,0.0,0.0
113,Zihuatanejo,MX,2020-04-01 23:01:01,17.63,-101.55,87.8,62,5,11.41,clear sky,Clear,0.0,0.0
114,Ponta Do Sol,PT,2020-04-01 23:01:01,32.67,-17.1,59.0,62,20,5.82,few clouds,Clouds,0.0,0.0
115,Richards Bay,ZA,2020-04-01 23:01:02,-28.78,32.04,68.25,75,2,19.37,clear sky,Clear,0.0,0.0
116,Solnechnyy,RU,2020-04-01 23:01:02,50.72,136.63,39.63,59,100,10.65,overcast clouds,Clouds,0.0,0.0
117,Sao Gabriel Da Cachoeira,BR,2020-04-01 23:01:02,-0.13,-67.09,74.01,96,100,0.89,overcast clouds,Clouds,0.0,0.0
118,Aquiraz,BR,2020-04-01 23:01:02,-3.9,-38.39,84.0,78,20,6.93,few clouds,Clouds,0.0,0.0
119,Mackay,AU,2020-04-01 23:01:03,-21.15,149.2,75.2,88,40,5.82,scattered clouds,Clouds,0.0,0.0
120,Opuwo,NA,2020-04-01 23:01:03,-18.06,13.84,68.67,33,0,0.98,clear sky,Clear,0.0,0.0
121,Vigrestad,NO,2020-04-01 23:01:03,58.57,5.7,43.0,81,75,16.11,broken clouds,Clouds,0.0,0.0
122,Kodiak,US,2020-04-01 23:01:03,57.79,-152.41,39.2,86,75,6.93,broken clouds,Clouds,0.0,0.0
123,Puerto Colombia,CO,2020-04-01 23:01:04,10.99,-74.95,84.2,70,75,10.29,broken clouds,Clouds,0.0,0.0
124,Saskylakh,RU,2020-04-01 23:01:04,71.92,114.08,7.34,93,100,12.1,overcast clouds,Clouds,0.0,0.0
125,Esperance,AU,2020-04-01 23:00:53,-33.87,121.9,68.0,56,40,18.34,scattered clouds,Clouds,0.0,0.0
126,Gayny,RU,2020-04-01 23:01:05,60.31,54.32,11.46,94,0,5.48,clear sky,Clear,0.0,0.0
127,Manjacaze,MZ,2020-04-01 23:01:05,-24.71,33.88,73.94,71,55,18.25,light rain,Rain,0.010236220472440946,0.0
128,Xanxere,BR,2020-04-01 23:01:05,-26.88,-52.4,68.47,65,45,2.04,light rain,Rain,0.00984251968503937,0.0
129,Dingle,PH,2020-04-01 23:01:06,11.0,122.67,80.8,77,80,12.86,light rain,Rain,0.01141732283464567,0.0
130,Ribeira Grande,PT,2020-04-01 23:01:06,38.52,-28.7,60.31,84,99,27.83,light rain,Rain,0.04921259842519685,0.0
131,Beian,NO,2020-04-01 23:01:06,63.66,9.57,37.99,93,75,27.51,light intensity shower rain,Rain,0.0,0.0
132,Panaba,MX,2020-04-01 23:01:07,21.28,-88.27,79.27,74,17,8.75,light rain,Rain,0.014566929133858268,0.0
133,Lompoc,US,2020-04-01 23:00:44,34.64,-120.46,69.01,59,0,21.92,clear sky,Clear,0.0,0.0
134,Hofn,IS,2020-04-01 23:01:07,64.25,-15.21,26.6,49,40,28.86,scattered clouds,Clouds,0.0,0.0
135,Funadhoo,MV,2020-04-01 23:01:08,6.15,73.27,83.5,71,54,4.52,broken clouds,Clouds,0.0,0.0
136,Dzhebariki-Khaya,RU,2020-04-01 23:01:08,62.22,135.8,23.05,95,100,5.55,light snow,Snow,0.0,0.024803149606299216
137,Luderitz,NA,2020-04-01 23:01:08,-26.65,15.16,62.6,63,0,5.82,clear sky,Clear,0.0,0.0
138,Shingu,JP,2020-04-01 23:01:08,33.73,135.98,53.46,57,27,14.74,scattered clouds,Clouds,0.0,0.0
139,Pangnirtung,CA,2020-04-01 23:01:09,66.15,-65.71,-11.2,57,20,1.95,few clouds,Clouds,0.0,0.0
140,Korla,CN,2020-04-01 23:01:09,41.76,86.15,44.28,34,95,9.84,overcast clouds,Clouds,0.0,0.0
141,Vardo,NO,2020-04-01 23:01:09,70.37,31.11,19.4,73,97,16.11,light snow,Snow,0.0,0.030314960629921263
142,Sobolevo,RU,2020-04-01 23:01:10,54.43,31.9,33.98,87,99,11.99,light snow,Snow,0.0,0.007480314960629922
143,Airai,TL,2020-04-01 23:01:10,-8.93,125.41,67.48,63,82,1.61,broken clouds,Clouds,0.0,0.0
144,Aguimes,ES,2020-04-01 23:01:11,27.91,-15.45,64.4,72,20,13.87,few clouds,Clouds,0.0,0.0
145,Sembakung,ID,2020-04-01 23:01:11,3.82,117.25,77.32,90,72,2.15,light rain,Rain,0.01732283464566929,0.0
146,Saint-Medard-En-Jalles,FR,2020-04-01 23:01:12,44.9,-0.72,55.4,62,77,2.24,broken clouds,Clouds,0.0,0.0
147,Ixtapa,MX,2020-04-01 23:01:13,20.7,-105.2,80.6,65,20,4.7,few clouds,Clouds,0.0,0.0
148,Nikolskoye,RU,2020-04-01 23:01:13,59.7,30.79,33.01,92,43,4.47,scattered clouds,Clouds,0.0,0.0
149,Harbour Breton,CA,2020-04-01 23:01:14,47.48,-55.8,38.97,88,91,18.19,overcast clouds,Clouds,0.0,0.0
150,Srednekolymsk,RU,2020-04-01 23:01:14,67.45,153.68,9.1,92,95,2.35,overcast clouds,Clouds,0.0,0.0
151,Yerbogachen,RU,2020-04-01 23:01:14,61.28,108.01,18.9,94,99,5.64,light snow,Snow,0.0,0.011811023622047244
152,Cabo San Lucas,MX,2020-04-01 23:00:14,22.89,-109.91,84.0,39,20,14.99,few clouds,Clouds,0.0,0.0
153,Naze,JP,2020-04-01 23:01:15,28.37,129.48,66.2,72,20,8.05,few clouds,Clouds,0.0,0.0
154,Clonakilty,IE,2020-04-01 23:01:15,51.62,-8.87,44.01,81,75,13.87,broken clouds,Clouds,0.0,0.0
155,Oistins,BB,2020-04-01 23:01:16,13.07,-59.53,78.8,69,20,12.75,few clouds,Clouds,0.0,0.0
156,Qaanaaq,GL,2020-04-01 23:01:16,77.48,-69.36,-7.01,80,100,8.01,overcast clouds,Clouds,0.0,0.0
157,Chuy,UY,2020-04-01 23:01:16,-33.7,-53.46,69.8,89,98,14.72,light rain,Rain,0.05393700787401576,0.0
158,Lincoln,US,2020-04-01 23:00:03,40.8,-96.67,73.99,33,1,19.46,clear sky,Clear,0.0,0.0
159,Moose Factory,CA,2020-04-01 23:01:17,51.26,-80.61,37.4,55,1,11.41,clear sky,Clear,0.0,0.0
160,New Norfolk,AU,2020-04-01 23:01:17,-42.78,147.06,60.01,93,75,4.7,light rain,Rain,0.0,0.0
161,Odesskoye,RU,2020-04-01 23:01:18,54.21,72.97,34.48,85,91,11.68,overcast clouds,Clouds,0.0,0.0
162,Salalah,OM,2020-04-01 23:01:18,17.02,54.09,80.6,83,40,2.24,scattered clouds,Clouds,0.0,0.0
163,Umm Lajj,SA,2020-04-01 23:01:18,25.02,37.27,73.02,37,0,7.63,clear sky,Clear,0.0,0.0
164,Buchanan,LR,2020-04-01 23:01:19,5.88,-10.05,71.6,100,75,5.82,thunderstorm,Thunderstorm,0.0,0.0
165,Laguna,US,2020-04-01 23:00:24,38.42,-121.42,68.0,23,1,11.41,clear sky,Clear,0.0,0.0
166,Atasu,KZ,2020-04-01 23:01:19,48.68,71.64,40.33,77,98,12.86,overcast clouds,Clouds,0.0,0.0
167,Norman Wells,CA,2020-04-01 23:01:19,65.28,-126.83,15.8,47,5,20.8,clear sky,Clear,0.0,0.0
168,Kropotkin,RU,2020-04-01 23:01:20,45.44,40.58,40.03,59,100,10.96,overcast clouds,Clouds,0.0,0.0
169,Sovik,NO,2020-04-01 23:01:20,65.93,12.47,37.4,93,100,17.22,light rain,Rain,0.0,0.0
170,Vao,NC,2020-04-01 23:01:21,-22.67,167.48,75.52,82,74,21.56,light rain,Rain,0.01141732283464567,0.0
171,Batagay-Alyta,RU,2020-04-01 23:01:21,67.8,130.41,5.36,86,100,4.83,light snow,Snow,0.0,0.005905511811023622
172,Davila,PH,2020-04-01 23:01:21,18.47,120.58,73.4,88,20,1.12,few clouds,Clouds,0.0,0.0
173,Byron Bay,AU,2020-04-01 22:58:13,-28.65,153.62,80.01,94,50,3.36,scattered clouds,Clouds,0.0,0.0
174,Barrow,US,2020-04-01 23:00:02,71.29,-156.79,8.6,78,1,12.75,clear sky,Clear,0.0,0.0
175,San Miguel,SV,2020-04-01 23:01:22,13.48,-88.18,95.0,44,16,11.41,light rain,Rain,0.005511811023622048,0.0
176,Saint-Leu,RE,2020-04-01 23:01:22,-21.15,55.28,75.2,78,20,6.93,few clouds,Clouds,0.0,0.0
177,Bandarbeyla,SO,2020-04-01 23:01:22,9.49,50.81,78.8,74,30,8.95,scattered clouds,Clouds,0.0,0.0
178,Fortuna,US,2020-04-01 23:00:19,40.6,-124.16,55.99,54,1,18.34,clear sky,Clear,0.0,0.0
179,Qui Nhon,VN,2020-04-01 23:01:23,13.77,109.23,78.42,81,47,3.47,light rain,Rain,0.01732283464566929,0.0
180,La Ronge,CA,2020-04-01 23:01:23,55.1,-105.28,10.4,55,90,9.17,overcast clouds,Clouds,0.0,0.0
181,College,US,2020-04-01 23:01:23,64.86,-147.8,33.01,28,40,5.82,scattered clouds,Clouds,0.0,0.0
182,Bardiyah,LY,2020-04-01 23:01:24,31.76,25.09,58.42,74,70,3.18,broken clouds,Clouds,0.0,0.0
183,Albacete,ES,2020-04-01 23:01:24,38.83,-2.0,48.2,81,75,4.7,broken clouds,Clouds,0.0,0.0
184,Port Hedland,AU,2020-04-01 23:01:25,-20.32,118.57,75.2,88,73,5.82,broken clouds,Clouds,0.0,0.0
185,Lata,PT,2020-04-01 23:01:25,40.16,-8.33,48.0,86,82,2.53,light rain,Rain,0.021653543307086617,0.0
186,Nha Trang,VN,2020-04-01 23:01:25,12.25,109.18,77.0,83,20,4.7,few clouds,Clouds,0.0,0.0
187,Suhbaatar,MN,2020-04-01 23:01:04,50.23,106.21,38.68,54,0,3.62,clear sky,Clear,0.0,0.0
188,Le Pradet,FR,2020-04-01 23:01:26,43.11,6.02,50.0,57,82,4.7,broken clouds,Clouds,0.0,0.0
189,Lithgow,AU,2020-04-01 23:01:26,-33.48,150.15,68.0,100,90,7.23,overcast clouds,Clouds,0.0,0.0
190,Carnarvon,AU,2020-04-01 23:01:27,-24.87,113.63,68.0,88,40,8.05,scattered clouds,Clouds,0.0,0.0
