,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather,Type of Weather,Rain Inches(last 3h),Snow Inches(last 3h)
382,Sosnovoborsk,RU,2020-04-01 23:02:24,56.13,93.36,26.6,73,70,2.24,broken clouds,Clouds,0.0,0.0
383,Senneterre,CA,2020-04-01 23:02:25,48.38,-77.23,39.2,60,90,10.29,overcast clouds,Clouds,0.0,0.0
384,Port-Gentil,GA,2020-04-01 23:02:25,-0.72,8.78,79.3,88,100,11.54,moderate rain,Rain,0.18228346456692915,0.0
385,Polunochnoye,RU,2020-04-01 23:02:25,60.87,60.42,18.54,92,42,7.25,scattered clouds,Clouds,0.0,0.0
386,Kavaratti,IN,2020-04-01 23:02:25,10.57,72.64,82.99,71,60,3.53,broken clouds,Clouds,0.0,0.0
387,Gazanjyk,TM,2020-04-01 23:02:26,39.24,55.52,62.94,44,90,13.82,overcast clouds,Clouds,0.0,0.0
388,Bayonet Point,US,2020-04-01 23:02:26,28.33,-82.68,72.0,43,1,9.17,clear sky,Clear,0.0,0.0
389,Iqaluit,CA,2020-04-01 23:01:06,63.75,-68.51,1.4,64,20,6.93,few clouds,Clouds,0.0,0.0
390,Kodarma,IN,2020-04-01 23:02:27,24.47,85.6,75.76,23,0,2.8,clear sky,Clear,0.0,0.0
391,Ancud,CL,2020-04-01 23:02:27,-41.87,-73.82,59.0,72,40,3.36,scattered clouds,Clouds,0.0,0.0
392,Sambava,MG,2020-04-01 23:02:28,-14.27,50.17,76.69,89,67,5.61,moderate rain,Rain,0.22637795275590553,0.0
393,Magadan,RU,2020-04-01 22:59:51,59.57,150.8,19.49,88,28,2.33,scattered clouds,Clouds,0.0,0.0
394,Ust-Kuyga,RU,2020-04-01 23:02:28,70.02,135.6,3.88,89,94,4.23,overcast clouds,Clouds,0.0,0.0
395,Haines Junction,CA,2020-04-01 23:02:29,60.75,-137.51,24.31,82,56,2.06,broken clouds,Clouds,0.0,0.0
396,Kieta,PG,2020-04-01 23:02:29,-6.22,155.63,82.85,75,78,4.38,light rain,Rain,0.043700787401574806,0.0
397,Wad Rawah,SD,2020-04-01 23:02:29,15.16,33.14,82.74,13,0,13.67,clear sky,Clear,0.0,0.0
398,Asau,RO,2020-04-01 23:02:29,46.43,26.4,32.0,70,97,11.41,overcast clouds,Clouds,0.0,0.0
399,Alta Floresta,BR,2020-04-01 23:01:54,-9.88,-56.09,75.58,86,100,1.45,light rain,Rain,0.05,0.0
400,Weligama,LK,2020-04-01 23:02:30,5.97,80.42,72.18,85,50,7.0,scattered clouds,Clouds,0.0,0.0
401,Seoul,KR,2020-04-01 22:59:29,37.57,126.98,39.2,46,1,2.46,clear sky,Clear,0.0,0.0
402,Adrar,MR,2020-04-01 23:02:31,20.5,-10.07,84.42,21,92,8.41,overcast clouds,Clouds,0.0,0.0
403,Korem,ET,2020-04-01 23:02:31,12.51,39.52,57.79,40,5,2.73,clear sky,Clear,0.0,0.0
404,Bambanglipuro,ID,2020-04-01 23:02:31,-7.95,110.28,79.72,79,25,5.55,scattered clouds,Clouds,0.0,0.0
405,Tual,ID,2020-04-01 23:02:32,-5.67,132.75,81.7,81,93,11.63,moderate rain,Rain,0.2877952755905512,0.0
406,Manadhoo,MV,2020-04-01 23:02:32,5.77,73.38,83.59,69,40,5.23,scattered clouds,Clouds,0.0,0.0
407,Talara,PE,2020-04-01 23:01:14,-4.58,-81.27,77.63,74,42,7.45,light rain,Rain,0.01141732283464567,0.0
408,Porto Novo,BJ,2020-04-01 23:02:12,6.5,2.6,80.6,83,40,4.7,scattered clouds,Clouds,0.0,0.0
409,Sao Goncalo Do Amarante,BR,2020-04-01 23:00:19,-3.61,-38.97,84.0,78,20,6.93,few clouds,Clouds,0.0,0.0
410,Cartagena,CO,2020-04-01 23:02:33,10.4,-75.51,84.2,83,75,11.41,broken clouds,Clouds,0.0,0.0
411,Toowoomba,AU,2020-04-01 23:02:33,-27.55,151.97,75.0,78,24,10.29,few clouds,Clouds,0.0,0.0
412,Baoqing,CN,2020-04-01 23:02:33,46.33,132.21,47.34,47,5,12.68,clear sky,Clear,0.0,0.0
413,Pisco,PE,2020-04-01 23:02:33,-13.7,-76.22,73.0,30,63,17.22,broken clouds,Clouds,0.0,0.0
414,Sorland,NO,2020-04-01 23:02:34,67.67,12.69,32.65,86,96,26.51,overcast clouds,Clouds,0.0,0.0
415,Mgandu,TZ,2020-04-01 23:02:34,-5.95,34.13,61.93,64,74,3.42,broken clouds,Clouds,0.0,0.0
416,Kupang,ID,2020-04-01 23:02:34,-10.17,123.58,77.0,94,20,3.36,few clouds,Clouds,0.0,0.0
417,Izhma,RU,2020-04-01 23:02:34,65.01,53.91,17.53,96,98,6.62,light snow,Snow,0.0,0.01141732283464567
418,Iwanai,JP,2020-04-01 23:02:35,42.97,140.51,43.29,63,100,8.23,overcast clouds,Clouds,0.0,0.0
419,Thai Binh,VN,2020-04-01 23:01:25,20.45,106.33,69.8,94,75,3.36,mist,Mist,0.0,0.0
420,Manta,EC,2020-04-01 23:02:05,-0.95,-80.73,84.2,74,40,8.05,scattered clouds,Clouds,0.0,0.0
421,Ishigaki,JP,2020-04-01 23:01:31,24.34,124.16,68.0,77,75,11.41,broken clouds,Clouds,0.0,0.0
422,Marawi,PH,2020-04-01 23:02:35,8.0,124.29,76.75,53,11,2.06,few clouds,Clouds,0.0,0.0
423,Khandyga,RU,2020-04-01 23:02:36,62.67,135.6,22.66,95,100,3.87,light snow,Snow,0.0,0.024409448818897637
424,Champerico,GT,2020-04-01 23:00:13,14.3,-91.92,84.51,68,3,11.97,light rain,Rain,0.017716535433070866,0.0
425,Ibra,OM,2020-04-01 23:02:36,22.69,58.53,71.8,68,5,3.36,clear sky,Clear,0.0,0.0
426,Malanje,AO,2020-04-01 23:02:36,-9.54,16.34,66.13,70,47,2.71,light rain,Rain,0.11496062992125984,0.0
427,Battle Creek,US,2020-04-01 23:00:00,42.32,-85.18,48.99,75,90,6.93,overcast clouds,Clouds,0.0,0.0
428,Novikovo,RU,2020-04-01 23:02:37,51.15,37.89,32.0,85,0,9.35,clear sky,Clear,0.0,0.0
429,Worland,US,2020-04-01 23:02:37,44.02,-107.96,28.99,74,90,21.92,light snow,Snow,0.0,0.0
430,Huarmey,PE,2020-04-01 23:02:38,-10.07,-78.15,75.52,74,89,5.95,light rain,Rain,0.03779527559055118,0.0
431,Gambela,ET,2020-04-01 23:02:38,8.25,34.58,83.84,40,46,2.35,scattered clouds,Clouds,0.0,0.0
432,Villazon,BO,2020-04-01 23:02:38,-22.09,-65.59,58.44,25,56,7.07,light rain,Rain,0.05826771653543307,0.0
433,Mutis,CO,2020-04-01 23:02:38,6.23,-77.4,79.39,86,84,6.55,light rain,Rain,0.04960629921259843,0.0
434,Kandi,BJ,2020-04-01 23:02:38,11.13,2.94,90.43,22,98,2.44,overcast clouds,Clouds,0.0,0.0
435,Guhagar,IN,2020-04-01 23:02:39,17.48,73.19,79.59,56,1,10.78,clear sky,Clear,0.0,0.0
436,Abalak,RU,2020-04-01 23:02:39,58.13,68.59,33.87,95,100,7.38,light rain,Rain,0.01653543307086614,0.0
437,Charters Towers,AU,2020-04-01 23:02:39,-20.1,146.27,78.1,52,0,7.7,clear sky,Clear,0.0,0.0
438,Paciran,ID,2020-04-01 23:02:40,-6.88,112.38,80.76,78,76,2.89,broken clouds,Clouds,0.0,0.0
439,Viedma,AR,2020-04-01 23:00:26,-40.81,-63.0,60.96,67,0,7.47,clear sky,Clear,0.0,0.0
440,Raga,SS,2020-04-01 23:02:40,8.46,25.68,77.22,19,54,1.9,broken clouds,Clouds,0.0,0.0
441,Huejuquilla El Alto,MX,2020-04-01 23:02:40,22.6,-103.87,77.0,15,90,16.15,overcast clouds,Clouds,0.0,0.0
442,Kruisfontein,ZA,2020-04-01 22:57:58,-34.0,24.73,58.46,74,16,9.64,few clouds,Clouds,0.0,0.0
443,Rosario,AR,2020-04-01 22:59:25,-32.95,-60.64,73.99,94,90,16.11,moderate rain,Rain,0.0,0.0
444,Celano,IT,2020-04-01 23:02:42,42.09,13.54,41.0,74,0,5.82,clear sky,Clear,0.0,0.0
445,Urumqi,CN,2020-04-01 23:02:42,43.8,87.6,42.8,33,0,4.47,clear sky,Clear,0.0,0.0
446,Rantepao,ID,2020-04-01 23:02:42,-2.97,119.9,71.28,62,98,1.68,overcast clouds,Clouds,0.0,0.0
447,Marsa Matruh,EG,2020-04-01 23:02:42,31.35,27.25,55.4,82,86,3.71,overcast clouds,Clouds,0.0,0.0
448,Tosno,RU,2020-04-01 23:02:43,59.54,30.88,33.01,92,46,4.47,scattered clouds,Clouds,0.0,0.0
449,Channel-Port Aux Basques,CA,2020-04-01 23:02:43,47.57,-59.14,38.5,92,100,24.85,overcast clouds,Clouds,0.0,0.0
450,Sept-Iles,CA,2020-04-01 23:02:43,50.2,-66.38,39.2,86,90,6.93,light rain,Rain,0.0,0.0
451,Steamboat Springs,US,2020-04-01 22:58:19,40.48,-106.83,60.8,27,75,12.75,broken clouds,Clouds,0.0,0.0
452,Kushima,JP,2020-04-01 23:02:44,31.46,131.23,53.6,76,20,8.05,volcanic ash,Ash,0.0,0.0
453,Ghaziabad,IN,2020-04-01 23:02:44,28.67,77.43,66.2,77,20,5.82,mist,Mist,0.0,0.0
454,Khrebtovaya,RU,2020-04-01 23:02:44,56.7,104.25,32.68,79,99,9.89,overcast clouds,Clouds,0.0,0.0
455,La Rioja,ES,2020-04-01 23:02:44,42.25,-2.5,48.2,93,90,3.36,light rain,Rain,0.0,0.0
456,Coihueco,CL,2020-04-01 23:02:45,-36.62,-71.83,73.4,28,0,17.22,clear sky,Clear,0.0,0.0
457,Jumla,NP,2020-04-01 23:01:07,29.27,82.18,38.23,28,19,4.09,few clouds,Clouds,0.0,0.0
458,High Rock,BS,2020-04-01 23:02:45,26.62,-78.28,73.4,60,40,16.11,scattered clouds,Clouds,0.0,0.0
459,Saryozek,KZ,2020-04-01 23:02:45,44.36,77.98,47.39,67,100,5.55,moderate rain,Rain,0.15433070866141732,0.0
460,Mpulungu,ZM,2020-04-01 23:02:46,-8.76,31.11,73.47,60,94,4.36,light rain,Rain,0.017716535433070866,0.0
461,Ulladulla,AU,2020-04-01 22:58:22,-35.35,150.47,68.0,82,75,9.17,light rain,Rain,0.0,0.0
462,San Cristobal,VE,2020-04-01 23:02:46,7.77,-72.22,86.0,58,40,8.05,smoke,Smoke,0.0,0.0
463,Umm Kaddadah,SD,2020-04-01 23:02:47,13.6,26.69,80.06,14,4,10.49,clear sky,Clear,0.0,0.0
464,Agirish,RU,2020-04-01 23:02:47,61.92,63.02,25.39,92,99,10.8,light snow,Snow,0.0,0.014960629921259844
465,Trelew,AR,2020-04-01 23:00:59,-43.25,-65.31,58.62,61,0,9.71,clear sky,Clear,0.0,0.0
466,Beira,MZ,2020-04-01 23:00:03,-19.84,34.84,80.6,69,24,12.75,light rain,Rain,0.01141732283464567,0.0
467,Sirjan,IR,2020-04-01 23:02:48,29.45,55.68,54.39,35,33,7.96,scattered clouds,Clouds,0.0,0.0
468,Arlit,NE,2020-04-01 23:01:35,18.74,7.39,83.93,11,0,8.14,clear sky,Clear,0.0,0.0
469,Ler,SS,2020-04-01 23:02:48,8.3,30.14,83.66,35,16,3.27,few clouds,Clouds,0.0,0.0
470,Sumbe,AO,2020-04-01 23:02:48,-11.21,13.84,76.41,87,65,2.91,light rain,Rain,0.08582677165354331,0.0
471,Birjand,IR,2020-04-01 23:02:49,32.87,59.22,46.4,28,20,9.17,few clouds,Clouds,0.0,0.0
472,Vila Velha,BR,2020-04-01 22:59:31,-20.33,-40.29,78.8,88,90,6.93,light rain,Rain,0.0,0.0
473,Uray,RU,2020-04-01 23:02:49,60.12,64.78,34.72,95,100,7.76,light rain,Rain,0.004724409448818898,0.0
474,Itumbiara,BR,2020-04-01 23:02:49,-18.42,-49.22,75.81,67,50,4.29,light rain,Rain,0.012204724409448819,0.0
475,Whitley Bay,GB,2020-04-01 23:02:50,55.04,-1.45,46.4,81,75,10.29,broken clouds,Clouds,0.0,0.0
476,Tomatlan,MX,2020-04-01 23:00:46,19.93,-105.25,80.82,47,42,8.77,scattered clouds,Clouds,0.0,0.0
477,Lisala,CD,2020-04-01 23:02:50,2.15,21.52,70.9,83,99,0.45,light rain,Rain,0.007086614173228346,0.0
478,Kharovsk,RU,2020-04-01 23:02:50,59.96,40.19,30.07,96,97,7.92,light snow,Snow,0.0,0.013385826771653545
479,Cozumel,MX,2020-04-01 23:02:51,20.51,-86.95,87.8,58,40,8.05,scattered clouds,Clouds,0.0,0.0
480,Pregradnoye,RU,2020-04-01 23:02:51,45.82,41.75,38.98,63,100,9.24,overcast clouds,Clouds,0.0,0.0
481,Fuxin,CN,2020-04-01 23:02:51,42.02,121.66,49.37,35,0,9.98,clear sky,Clear,0.0,0.0
482,Boyolangu,ID,2020-04-01 23:02:51,-8.12,111.89,78.84,81,53,3.38,light rain,Rain,0.01732283464566929,0.0
483,Boa Vista,BR,2020-04-01 23:00:28,2.82,-60.67,91.4,46,20,4.7,few clouds,Clouds,0.0,0.0
484,Jiayuguan,CN,2020-04-01 23:02:52,39.82,98.3,31.06,37,7,3.49,clear sky,Clear,0.0,0.0
485,Keningau,MY,2020-04-01 23:02:52,5.34,116.16,78.8,94,20,3.36,few clouds,Clouds,0.0,0.0
486,Hay River,CA,2020-04-01 23:00:11,60.82,-115.8,-0.4,64,20,10.29,few clouds,Clouds,0.0,0.0
487,Soavinandriana,MG,2020-04-01 23:00:43,-19.17,46.73,57.69,66,1,1.81,clear sky,Clear,0.0,0.0
488,Illapel,CL,2020-04-01 23:02:53,-31.63,-71.17,62.47,55,27,3.8,scattered clouds,Clouds,0.0,0.0
489,Markova,UA,2020-04-01 23:02:53,48.68,24.41,27.9,77,92,4.54,overcast clouds,Clouds,0.0,0.0
490,Antalaha,MG,2020-04-01 23:02:54,-14.9,50.28,78.08,85,39,10.09,light rain,Rain,0.05354330708661418,0.0
491,Hailar,CN,2020-04-01 23:02:55,49.2,119.7,32.22,54,10,11.25,clear sky,Clear,0.0,0.0
492,Markovo,RU,2020-04-01 23:02:55,57.32,107.09,37.26,77,100,11.54,overcast clouds,Clouds,0.0,0.0
493,Mackenzie,CA,2020-04-01 23:02:55,55.3,-123.17,21.2,41,1,10.29,clear sky,Clear,0.0,0.0
494,Elliot Lake,CA,2020-04-01 23:02:56,46.38,-82.63,50.0,31,40,8.05,scattered clouds,Clouds,0.0,0.0
495,Harunabad,PK,2020-04-01 23:02:56,29.61,73.14,68.41,44,1,0.38,clear sky,Clear,0.0,0.0
496,Salamanca,ES,2020-04-01 23:02:56,40.83,-6.0,42.01,86,3,5.82,clear sky,Clear,0.0,0.0
497,Zhanakorgan,KZ,2020-04-01 23:02:57,43.91,67.25,52.23,62,83,8.16,broken clouds,Clouds,0.0,0.0
498,Derventa,BA,2020-04-01 23:02:57,44.98,17.91,35.01,79,0,2.24,clear sky,Clear,0.0,0.0
499,Yokadouma,CM,2020-04-01 23:02:57,3.52,15.05,68.43,81,100,1.79,overcast clouds,Clouds,0.0,0.0
500,Veraval,IN,2020-04-01 23:02:33,20.9,70.37,75.24,62,3,9.86,clear sky,Clear,0.0,0.0
501,Suez,EG,2020-04-01 23:02:58,29.97,32.53,62.06,66,1,6.17,clear sky,Clear,0.0,0.0
502,Sembe,CG,2020-04-01 23:02:58,1.65,14.58,72.73,83,79,1.81,light rain,Rain,0.041732283464566935,0.0
503,Miri,MY,2020-04-01 22:59:05,4.41,114.01,75.2,100,75,5.82,broken clouds,Clouds,0.0,0.0
504,Camana,PE,2020-04-01 23:02:59,-16.62,-72.71,73.51,77,80,6.58,broken clouds,Clouds,0.0,0.0
505,Faya,SA,2020-04-01 23:02:59,18.39,42.45,62.6,82,3,0.47,clear sky,Clear,0.0,0.0
506,Majayjay,PH,2020-04-01 23:02:59,14.15,121.47,82.99,78,20,7.27,few clouds,Clouds,0.0,0.0
507,Pontes E Lacerda,BR,2020-04-01 23:01:16,-15.23,-59.34,75.61,83,92,2.48,light rain,Rain,0.006299212598425198,0.0
508,Ayorou,NE,2020-04-01 23:03:00,14.73,0.92,85.64,12,25,10.11,scattered clouds,Clouds,0.0,0.0
509,Eltham,NZ,2020-04-01 23:03:00,-39.43,174.3,62.01,84,15,6.26,few clouds,Clouds,0.0,0.0
510,Kwinana,AU,2020-04-01 23:03:00,-32.25,115.77,64.99,77,99,5.82,light rain,Rain,0.0,0.0
511,Tilichiki,RU,2020-04-01 23:03:01,60.47,166.1,19.78,96,99,6.51,overcast clouds,Clouds,0.0,0.0
512,Jalu,LY,2020-04-01 23:03:01,29.03,21.55,62.22,39,0,5.41,clear sky,Clear,0.0,0.0
513,Kaduy,RU,2020-04-01 23:03:01,59.2,37.15,31.77,91,96,9.69,overcast clouds,Clouds,0.0,0.0
514,Anori,BR,2020-04-01 23:03:01,-3.77,-61.64,76.93,91,72,1.43,light rain,Rain,0.00984251968503937,0.0
515,Kalvarija,LT,2020-04-01 23:03:02,54.4,23.23,36.43,86,99,15.82,light rain,Rain,0.005118110236220473,0.0
516,San Ramon,US,2020-04-01 23:03:02,37.78,-121.98,68.0,41,1,8.05,clear sky,Clear,0.0,0.0
517,Kutum,SD,2020-04-01 23:01:52,14.2,24.67,70.75,14,54,5.46,broken clouds,Clouds,0.0,0.0
518,Port-Cartier,CA,2020-04-01 23:03:03,50.03,-66.87,39.2,86,90,6.93,light rain,Rain,0.0,0.0
519,Kangaatsiaq,GL,2020-04-01 23:03:03,68.31,-53.46,5.65,85,75,9.82,broken clouds,Clouds,0.0,0.0
520,Sendai,JP,2020-04-01 23:03:03,38.27,140.87,50.0,71,75,25.28,broken clouds,Clouds,0.0,0.0
521,Umtata,ZA,2020-04-01 23:03:03,-31.59,28.78,53.6,100,100,6.93,light rain,Rain,0.016141732283464567,0.0
522,Kashima,JP,2020-04-01 23:03:04,33.11,130.09,55.99,87,40,4.7,scattered clouds,Clouds,0.0,0.0
523,Camacha,PT,2020-04-01 23:03:04,33.08,-16.33,59.0,62,20,4.7,few clouds,Clouds,0.0,0.0
524,Te Anau,NZ,2020-04-01 23:03:05,-45.42,167.72,62.85,56,8,0.45,clear sky,Clear,0.0,0.0
525,Yumen,CN,2020-04-01 23:01:16,40.28,97.2,32.43,38,0,12.71,clear sky,Clear,0.0,0.0
526,Zempoala,MX,2020-04-01 23:03:06,19.45,-96.42,86.0,62,5,10.29,clear sky,Clear,0.0,0.0
527,Roswell,US,2020-04-01 22:58:07,34.02,-84.36,61.0,44,1,16.11,clear sky,Clear,0.0,0.0
528,Cururupu,BR,2020-04-01 23:03:07,-1.83,-44.87,76.66,92,100,7.94,light rain,Rain,0.029527559055118113,0.0
529,Nargana,PA,2020-04-01 23:03:07,9.44,-78.59,79.57,80,59,8.3,light rain,Rain,0.005905511811023622,0.0
530,Kununurra,AU,2020-04-01 23:03:07,-15.77,128.73,82.4,69,41,3.36,scattered clouds,Clouds,0.0,0.0
531,Churapcha,RU,2020-04-01 23:03:07,62.0,132.43,10.6,93,100,14.29,light snow,Snow,0.0,0.05
532,Argelia,CO,2020-04-01 23:03:08,2.26,-77.25,63.39,69,90,1.03,light rain,Rain,0.010629921259842521,0.0
533,Manpur,IN,2020-04-01 23:03:08,22.43,75.62,74.03,21,0,10.45,clear sky,Clear,0.0,0.0
534,Khandbari,NP,2020-04-01 23:03:08,27.37,87.2,61.66,22,0,5.35,clear sky,Clear,0.0,0.0
535,Macas,EC,2020-04-01 23:00:10,-2.32,-78.12,75.2,69,20,6.93,few clouds,Clouds,0.0,0.0
536,Namibe,AO,2020-04-01 23:03:09,-15.2,12.15,75.67,66,0,5.88,clear sky,Clear,0.0,0.0
537,Ziyang,CN,2020-04-01 23:03:09,29.25,117.85,55.33,73,60,2.84,broken clouds,Clouds,0.0,0.0
538,Mana,GF,2020-04-01 23:03:09,5.66,-53.78,76.48,85,59,8.12,broken clouds,Clouds,0.0,0.0
539,Kargasok,RU,2020-04-01 23:03:09,59.06,80.86,27.25,94,91,9.8,overcast clouds,Clouds,0.0,0.0
540,Cambridge,CA,2020-04-01 22:58:24,43.36,-80.31,52.0,37,90,16.11,overcast clouds,Clouds,0.0,0.0
541,Chiredzi,ZW,2020-04-01 23:03:10,-21.05,31.67,70.52,70,44,11.27,light rain,Rain,0.013385826771653545,0.0
542,Okha,RU,2020-04-01 23:03:10,53.57,142.95,31.6,93,3,6.38,clear sky,Clear,0.0,0.0
543,Nouakchott,MR,2020-04-01 23:01:06,18.09,-15.98,73.4,69,86,16.11,overcast clouds,Clouds,0.0,0.0
544,Dicabisagan,PH,2020-04-01 23:03:11,17.08,122.42,81.43,74,18,5.7,light rain,Rain,0.05669291338582677,0.0
545,Kathu,TH,2020-04-01 23:03:11,7.92,98.33,78.8,88,20,1.12,few clouds,Clouds,0.0,0.0
546,Conde,BR,2020-04-01 22:59:07,-7.26,-34.91,80.6,88,20,4.7,few clouds,Clouds,0.0,0.0
547,Coihaique,CL,2020-04-01 23:01:01,-45.58,-72.07,55.4,71,75,2.24,broken clouds,Clouds,0.0,0.0
548,Riyadh,SA,2020-04-01 22:58:35,24.69,46.72,80.6,15,32,14.99,scattered clouds,Clouds,0.0,0.0
549,Port Macquarie,AU,2020-04-01 23:03:12,-31.43,152.92,75.99,100,84,5.82,broken clouds,Clouds,0.0,0.0
550,Camopi,GF,2020-04-01 23:03:12,3.17,-52.32,74.62,95,100,3.06,light rain,Rain,0.03858267716535433,0.0
551,Grindavik,IS,2020-04-01 23:03:13,63.84,-22.43,26.6,73,75,24.16,broken clouds,Clouds,0.0,0.0
552,Palmerston,AU,2020-04-01 23:03:13,-12.49,130.98,84.99,83,20,2.24,few clouds,Clouds,0.0,0.0
553,Samagaltay,RU,2020-04-01 23:03:13,50.6,95.0,10.11,76,0,1.19,clear sky,Clear,0.0,0.0
554,Saint George,US,2020-04-01 23:01:24,37.1,-113.58,73.0,26,1,3.36,clear sky,Clear,0.0,0.0
555,Rancho Palos Verdes,US,2020-04-01 23:03:04,33.74,-118.39,75.0,64,5,7.25,clear sky,Clear,0.0,0.0
556,Chapayevka,UA,2020-04-01 23:03:14,47.47,36.35,31.98,79,0,6.91,clear sky,Clear,0.0,0.0
557,Selb,DE,2020-04-01 23:03:14,50.17,12.13,32.0,73,1,1.19,clear sky,Clear,0.0,0.0
558,Biltine,TD,2020-04-01 23:03:15,14.53,20.92,84.16,12,63,9.01,broken clouds,Clouds,0.0,0.0
559,Avera,US,2020-04-01 23:03:15,33.19,-82.53,66.2,45,75,6.93,broken clouds,Clouds,0.0,0.0
560,Loa Janan,ID,2020-04-01 23:03:15,-0.58,117.09,80.04,84,79,1.95,broken clouds,Clouds,0.0,0.0
561,Bafra,TR,2020-04-01 23:03:15,41.57,35.91,46.4,81,90,6.93,overcast clouds,Clouds,0.0,0.0
562,Abu Dhabi,AE,2020-04-01 23:00:07,24.47,54.37,75.0,88,20,4.7,few clouds,Clouds,0.0,0.0
563,Evans,US,2020-04-01 23:03:16,33.53,-82.13,64.4,34,20,8.05,few clouds,Clouds,0.0,0.0
564,Dongkan,CN,2020-04-01 23:03:16,34.0,119.83,50.29,50,87,6.04,overcast clouds,Clouds,0.0,0.0
565,Marienburg,PL,2020-04-01 23:03:16,54.04,19.03,41.0,86,75,13.87,light intensity drizzle,Drizzle,0.0,0.0
566,Palauig,PH,2020-04-01 23:03:16,15.44,119.9,85.23,59,13,2.46,few clouds,Clouds,0.0,0.0
567,Ponta Delgada,PT,2020-04-01 23:03:17,37.73,-25.67,55.4,100,75,20.8,shower rain,Rain,0.0,0.0
568,Puerto Carreno,CO,2020-04-01 23:01:47,6.19,-67.49,89.6,52,75,5.82,broken clouds,Clouds,0.0,0.0
569,Perivolion,GR,2020-04-01 23:03:17,39.42,20.01,46.99,81,40,4.7,scattered clouds,Clouds,0.0,0.0
570,Yarim,YE,2020-04-01 23:03:17,14.3,44.38,59.65,37,71,1.36,light rain,Rain,0.021259842519685043,0.0
571,Erding,DE,2020-04-01 23:03:18,48.31,11.91,32.0,79,0,1.12,clear sky,Clear,0.0,0.0
572,Hovd,MN,2020-04-01 23:03:18,48.01,91.64,23.05,50,0,3.89,clear sky,Clear,0.0,0.0
573,Yeniseysk,RU,2020-04-01 23:03:18,58.45,92.17,27.05,97,96,2.21,overcast clouds,Clouds,0.0,0.0
574,Darovskoy,RU,2020-04-01 23:03:19,58.77,47.96,24.12,97,82,8.84,light snow,Snow,0.0,0.005511811023622048
